,joint1,joint2,joint3,joint4,joint5,joint6,X_axis,Y_axis,Z_axis
2415,-139941,88374,-54870,12952,63186,-5262,-187059,-181072,216894
2416,-138058,88500,-54870,13049,62767,-5262,-181862,-187911,216327
2417,-135986,88636,-54870,13080,62209,-5262,-175543,-194935,215687
2418,-132890,88851,-54870,13155,62076,-5262,-164855,-204538,214745
2419,-131022,89085,-54870,13369,62578,-5262,-157790,-209831,213740
2420,-129079,89283,-54870,13508,62724,-5262,-148628,-216563,212882
2421,-126021,89476,-54870,13565,62816,-5262,-138808,-223187,212024
2422,-123351,89643,-54870,13565,62635,-5262,-128583,-229849,211246
2423,-121181,89704,-54870,13565,62502,-5262,-117732,-235928,210952
2424,-117939,89704,-54870,13565,62438,-5262,-106552,-241293,210946
2425,-115256,89704,-54922,13565,62438,-5262,-95213,-246174,211149
2426,-112605,89704,-54922,13565,62438,-5262,-83727,-250314,211149
2427,-109972,89704,-54922,13762,62438,-5262,-71896,-254019,211206
2428,-107415,89704,-54922,13943,62438,-5262,-60267,-257076,211259
2429,-104340,89704,-54922,14011,62438,-5262,-46303,-259973,211279
2430,-101859,89704,-54922,14011,62438,-5262,-35004,-261734,211279
2431,-99401,89704,-54922,14011,62438,-5262,-23747,-262994,211279
2432,-97474,89704,-54922,14011,62438,-5262,-14892,-263644,211279
2433,-95035,89704,-54922,14011,62438,-5262,-3655,-264039,211279
2434,-93229,89704,-54922,14136,62438,-5262,6815,-264010,211316
2435,-90652,89704,-54922,14423,62373,-5262,17080,-263725,211397
2436,-88861,89704,-54922,14400,62424,-5262,27425,-262765,211394
2437,-86519,89704,-54922,14400,62424,-5262,36014,-261726,211394
2438,-84131,89704,-54922,14400,62424,-5262,46887,-259998,211394
2439,-82179,89704,-54922,14400,62424,-5262,55716,-258250,211394
2440,-79731,89704,-54922,14400,62424,-5262,66698,-255634,211394
2441,-77776,89704,-54922,14400,62310,-5262,75396,-253390,211385
2442,-75395,89704,-54922,14400,62195,-5262,85883,-250221,211376
2443,-73077,89704,-54922,14400,61969,-5262,96004,-246934,211358
2444,-70800,89704,-54922,14449,61965,-5262,105799,-242878,211375
2445,-68666,89704,-54922,14449,62016,-5262,114749,-238692,211378
2446,-66646,89704,-54922,14449,61960,-5262,123117,-234584,211374
2447,-64811,89704,-54922,14510,61960,-5262,130647,-230494,211393
2448,-63433,89704,-54922,14523,62011,-5262,136138,-227205,211400
2449,-61754,89704,-54922,14453,62011,-5262,142649,-223153,211379
2450,-60413,89653,-54922,14584,61970,-5262,149319,-218790,211669
2451,-58727,89653,-54922,14864,61710,-5262,155005,-215672,211712
2452,-57090,89602,-54922,15435,61501,-5262,161897,-210987,212128
2453,-55597,89602,-54977,16264,61357,-5262,168451,-206408,212615
2454,-54390,89602,-54977,16870,61357,-5262,174738,-201422,212876
2455,-52803,89602,-54977,17511,61357,-5262,179787,-197145,213055
2456,-51435,89602,-54977,17950,61357,-5262,184956,-192505,213217
2457,-49683,89602,-54977,18534,61357,-5262,191426,-186356,213438
2458,-47178,89602,-54977,18664,61214,-5262,199663,-177902,213480
2459,-45741,89532,-54977,18418,61129,-5262,203791,-173058,213703
2460,-44328,89372,-54977,18295,61129,-5262,207682,-167899,214402
2461,-41847,89059,-54977,18224,61129,-5262,214308,-158476,215824
2462,-39993,88721,-54977,18224,61129,-5262,218972,-151186,217386
2463,-38436,88311,-54977,18224,60884,-5262,222655,-144961,219278
2464,-36431,87752,-54977,18275,60468,-5262,227332,-136936,221878
2465,-34771,87293,-54977,18319,59920,-5262,231219,-130401,224026
2466,-32663,86671,-54977,18401,59344,-5262,235950,-121984,226975
2467,-30522,85932,-54977,18401,58526,-5262,239879,-112985,230440
2468,-28374,85168,-54977,18401,57767,-5262,243608,-103964,234063
2469,-26246,84449,-54977,18519,57124,-5262,246913,-94738,237527
2470,-24165,83597,-54977,18445,56345,-5262,249596,-85723,241578
2471,-22510,82921,-54977,18507,55537,-5262,251760,-78555,244907
2472,-20516,82031,-54977,18507,54793,-5262,253792,-69834,249262
2473,-19053,81187,-54977,18450,53866,-5262,255193,-61875,253398
2474,-17355,80434,-54977,18450,53398,-4978,255397,-55597,256954
2475,-16100,79912,-54977,18450,53347,-3688,255434,-48318,259840
2476,-14706,79477,-54977,18450,53413,-3326,255474,-43144,261278
2477,-13418,79204,-54977,18450,53405,-3326,255748,-37243,262508
2478,-12249,78913,-54977,18450,53405,-3326,255757,-31866,263816
2479,-11182,78754,-54977,18450,53338,-3326,256015,-27059,264558
2480,-10108,78695,-54977,18450,53338,-3326,256334,-22233,264821
2481,-9260,78695,-54977,18450,53338,-3326,256635,-18436,264821
2482,-8460,78695,-54977,18450,53338,-3326,256867,-14850,264821
2483,-7711,78695,-54977,18450,53338,-3326,257143,-11529,264853
2484,-6906,78695,-54977,18450,52819,-3326,257927,-8130,265055
2485,-6107,78695,-54977,18450,52425,-3326,258736,-4759,265285
2486,-5025,78695,-54977,18450,51929,-3326,259347,-44,265471
2487,-4268,78695,-54977,18450,51806,-3326,259505,3328,265530
2488,-3668,78695,-54977,18450,51806,-3326,259456,6044,265530
2489,-2845,78695,-54977,18450,51866,-3326,259254,9793,265501
2490,-2141,78695,-54977,18450,51825,-3326,259125,13662,265521
2491,-830,78695,-54977,18394,51574,-3326,259173,18740,265622
2492,1136,78750,-54977,17835,50882,-3326,259484,26777,265509
2493,2128,78750,-54977,17400,50208,-3326,259948,30585,265704
2494,3504,78750,-54977,16410,49377,-3326,260574,35459,265821
2495,4922,78750,-54977,15305,48721,-3326,260633,40230,265893
2496,6115,78750,-54977,14048,47852,-3242,260741,44406,265998
2497,7804,78750,-54977,13036,46984,-2997,260657,50876,266268
2498,10272,78750,-54977,14079,46442,-2936,258896,63223,266877
2499,11460,78750,-54977,15012,46499,-2936,257325,69613,267097
2500,12244,78750,-54977,15950,46499,-2936,256025,74925,267415
2501,12909,78750,-54977,16828,46542,-2936,255150,78100,267614
2502,13447,78750,-54977,17713,46542,-2936,254274,81461,267900
2503,13795,78750,-54977,18945,46542,-2936,253593,84348,268323
2504,14228,78750,-54977,20395,46542,-2936,252736,87833,268856
2505,14252,78750,-54977,21616,46542,-2936,252533,89255,269334
2506,14252,78750,-54977,22637,46542,-2936,252402,90348,269754
2507,14252,78750,-54977,23409,46542,-2936,252309,91168,270083
2508,14252,78750,-54977,23936,46542,-2936,252249,91728,270314
2509,14252,78750,-54977,24375,46542,-2936,252199,92191,270510
2510,14252,78750,-54977,24641,46542,-2936,252170,92472,270631
2511,14252,78750,-54977,24634,46542,-2936,252171,92465,270627
2512,14252,78750,-54977,24634,46542,-2936,252171,92465,270627
2513,14252,78750,-54977,24634,46542,-2936,252171,92465,270627
2514,14252,78750,-54977,24634,46542,-2936,252171,92465,270627
2515,14252,78750,-54977,24634,46542,-2936,252171,92465,270627
2516,14252,78750,-54977,24634,46542,-2936,252171,92465,270627
2517,14252,78750,-54977,24715,46542,-2936,252163,92550,270664
2518,14252,78750,-54977,24743,46542,-2872,252160,92579,270677
2519,14252,78750,-54977,24679,46542,-2872,252166,92513,270648
2520,14342,78750,-54977,24863,46559,-2872,251976,93102,270722
2521,14786,78680,-54977,25053,46633,-2872,250941,95210,271094
2522,15421,78680,-54977,25053,46546,-2872,250000,97980,271144
2523,16146,78680,-54977,24967,46546,-2872,248406,101894,271104
2524,17355,78680,-54977,24914,46616,-2872,246469,106217,271040
2525,18589,78680,-54977,24914,46616,-2872,244123,111504,271040
2526,20347,78680,-54977,24914,46616,-2872,240589,118938,271040
2527,21974,78680,-54977,24974,46663,-2872,235915,127656,271020
2528,24237,78680,-54977,25032,46800,-2872,231659,135077,270990
2529,26136,78680,-54977,25032,46800,-2872,227057,142678,270990
2530,28713,78680,-54977,25032,46814,-2872,220391,152740,270982
2531,31430,78680,-54977,25032,46814,-2872,212902,163017,270982
2532,33616,78680,-54977,25032,46814,-2872,206529,171019,270982
2533,36367,78737,-54977,24887,46738,-2872,198381,180718,270695
2534,39196,78737,-54977,24734,46738,-2872,187515,191880,270585
2535,41926,78737,-54977,24393,46738,-2872,180230,198650,270469
2536,44762,78737,-54977,23999,46738,-2872,170430,206987,270292
2537,47101,78737,-54977,23814,46803,-2872,161883,213567,270174
2538,50552,78777,-54977,23819,46803,-2872,148793,223008,269990
2539,53401,78777,-54977,23819,46803,-2872,137525,230128,269990
2540,56931,78777,-54977,23819,46803,-2872,123095,238159,269990
2541,59861,78777,-54977,23819,46803,-2872,110761,244140,269990
2542,63983,78777,-54977,23819,46728,-2872,93003,251550,270033
2543,69468,78777,-54977,24224,46810,-2872,68076,259401,270167
2544,72623,78777,-54977,24727,46810,-2872,53217,262986,270395
2545,76982,78777,-54977,26048,46534,-2872,31991,267136,271169
2546,79847,78777,-54977,26932,46534,-2872,17728,268706,271599
2547,81939,78777,-54977,27497,46534,-2872,4929,269438,271881
2548,84299,78777,-54977,27994,46534,-2872,-4426,269610,272226
2549,86120,78777,-54977,28935,46534,-2872,-13752,269520,272623
2550,89279,78777,-54977,28894,46681,-2872,-28623,268140,272524
2551,92404,78777,-54977,28390,46681,-2872,-42682,266113,272259
2552,95063,78777,-54977,27926,46752,-2872,-54532,263704,271981
2553,97257,78777,-54977,27208,46752,-2872,-63840,261394,271617
2554,99433,78777,-54977,26246,46752,-2872,-74422,258237,271039
2555,101583,78777,-54977,25346,46752,-2872,-81423,255920,270715
2556,104455,78777,-54977,24497,46801,-2872,-93250,251540,270295
2557,106439,78777,-54977,23931,46801,-2872,-101305,248247,270041
2558,110275,78777,-54977,23775,46818,-2872,-117520,240924,269962
2559,113404,78777,-54977,23775,46818,-2872,-130496,234149,269962
2560,115396,78777,-54977,23751,46866,-2872,-138524,229408,269924
2561,117426,78777,-54977,23751,46993,-2872,-146528,224172,269852
2562,120300,78777,-54977,23596,46956,-2872,-157443,216660,269805
2563,122309,78777,-54977,23228,46956,-2872,-164580,211172,269645
2564,124917,78777,-54977,22649,47075,-2872,-173408,203580,269328
2565,127290,78777,-54977,22368,47197,-2872,-181357,196209,269140
2566,128787,78777,-54977,22323,47201,-2872,-186377,191425,269119
2567,129861,78777,-54977,22254,47251,-2872,-189839,187870,269062
2568,131592,78777,-54977,21781,47385,-2872,-194913,182161,268790
2569,132797,78777,-54977,21034,47703,-2872,-197814,178082,268306
2570,133988,78777,-54977,20152,48502,-2872,-200106,173490,267513
2571,135160,78777,-54977,19471,49835,-2872,-201963,168146,266534
2572,135805,78777,-54977,19345,50808,-2872,-202939,164723,265988
2573,136532,78777,-54977,19212,51303,-2872,-204476,161615,265692
2574,136889,78777,-54977,19214,51750,-2872,-205097,159780,265477
2575,137266,78839,-54977,19274,52064,-2872,-206038,158096,265073
2576,137468,78951,-54977,19274,52243,-2872,-206640,157333,264485
2577,137468,79170,-54977,19274,52388,-2872,-206910,157518,263430
2578,137406,79881,-54977,19198,52410,-2872,-207922,158938,260163
2579,137150,80632,-54977,19039,52497,-2872,-208289,161086,256639
2580,136700,81652,-54977,18744,52497,-2872,-208443,164549,251835
2581,136095,82753,-54977,18661,52446,-2872,-208410,168548,246717
2582,135334,83868,-54977,18656,52446,-2872,-207823,172963,241497
2583,134454,84960,-54977,18656,52385,-2872,-206741,177791,236359
2584,133403,85876,-54977,18656,52385,-2872,-204668,182843,232002
2585,132480,86540,-54977,18656,52385,-2872,-202536,187036,228823
2586,131211,87001,-54977,18656,52385,-2872,-198948,192197,226627
2587,129884,87311,-54977,18656,52212,-2872,-194885,197330,225157
2588,128794,87442,-54977,18656,51817,-2872,-191526,201733,224622
2589,127531,87817,-54977,18656,51349,-2872,-187830,207241,222948
2590,126478,88006,-54977,18656,50650,-2872,-184569,211765,222179
2591,125348,88403,-54977,18656,49897,-2872,-181219,217000,220440
2592,123775,88680,-54977,18707,49339,-2872,-175975,223371,218951
2593,122127,89281,-54977,18707,48931,-2872,-170095,229491,216382
2594,120292,89746,-54977,18707,48464,-2872,-163255,236147,214190
2595,118719,90393,-54977,18625,48287,-2872,-155525,242926,210988
2596,116700,90914,-54977,18670,47834,-2872,-147452,249630,208483
2597,114634,91514,-54977,18619,47428,-2872,-140537,255139,205539
2598,112532,91982,-54977,18619,46783,-2872,-131512,261733,203323
2599,110494,92401,-54977,18469,46042,-2872,-122312,267964,201335
2600,108839,92717,-54977,18398,45133,-2872,-114731,273219,199941
2601,106813,93049,-54977,18406,44507,-2872,-105250,278788,198407
2602,104842,93372,-54977,18406,43786,-2872,-95694,283487,196939
2603,103282,93790,-55033,18406,43243,-2872,-86168,288461,194839
2604,101414,94167,-55039,18406,42470,-2872,-78737,291950,193450
2605,99278,94659,-55039,18322,41371,-2872,-67676,296972,191182
2606,97854,95070,-55039,18322,40702,-2872,-58344,300858,188945
2607,95743,95576,-55039,18322,39493,-2872,-48913,304509,186941
2608,93964,96096,-55039,18322,38356,-2872,-39154,308176,184551
2609,92183,96327,-55039,18322,37629,-2872,-29251,310889,183655
2610,90468,96575,-55039,18305,36974,-2872,-19693,312825,182483
2611,88675,96632,-55039,18305,36461,-2872,-9734,313835,182376
2612,86553,96729,-55039,18305,36162,-2872,4054,314609,182000
2613,84766,96729,-55039,18305,36024,-2872,11924,314497,182026
2614,83331,96729,-55039,18305,36051,-2872,21712,313935,182014
2615,81544,96729,-55039,18242,36125,-2872,29574,313169,181969
2616,79683,96729,-55039,18083,36187,-2872,39820,311904,181905
2617,77834,96729,-55039,17824,36256,-2872,50034,310270,181816
2618,76384,96729,-55039,17381,36342,-2872,58174,308623,181680
2619,74972,96729,-55039,16495,36342,-2872,68694,306203,181423
2620,73192,96729,-55039,14884,36342,-2872,77321,303877,181156
2621,71350,96729,-55039,13205,36342,-2872,88426,300528,180849
2622,69419,96729,-55039,11759,36342,-2872,99687,296746,180613
2623,67822,96729,-55039,10957,36342,-2872,110746,292659,180477
2624,65748,96729,-55039,10746,36342,-2872,119285,289270,180464
2625,63231,96729,-55039,10817,36342,-2872,131820,283788,180474
2626,61181,96729,-55039,10817,36342,-2872,141885,278892,180474
2627,59145,96729,-55039,10817,36342,-2872,151707,273673,180474
2628,57146,96729,-55039,10817,36342,-2872,161161,268215,180474
2629,55262,96729,-55039,10817,36342,-2872,169890,262773,180474
2630,53793,96729,-55039,10817,36342,-2872,176570,258332,180474
2631,52009,96729,-55039,10817,36342,-2872,184529,252708,180474
2632,50283,96729,-55039,10817,36342,-2872,192057,247035,180474
2633,48513,96729,-55039,10817,36109,-2872,199868,241211,180578
2634,46725,96729,-55039,10817,35822,-2872,207643,235124,180709
2635,44927,96729,-55039,10861,35696,-2872,215049,228636,180773
2636,43074,96729,-55039,10860,35583,-2872,222470,221659,180825
2637,41217,96729,-55039,10862,35441,-2872,229717,214448,180891
2638,39745,96729,-55039,10862,35389,-2872,235220,208517,180916
2639,37872,96729,-55039,10862,35389,-2872,241911,200716,180916
2640,36411,96729,-55039,10862,35389,-2872,248142,192838,180892
2641,34513,96729,-55039,10862,35443,-2872,253182,186163,180891
2642,32548,96729,-55039,10862,35369,-2872,259598,177532,180975
2643,30957,96729,-55039,11000,35234,-2872,264483,170334,181008
2644,29321,96729,-55039,11000,35063,-2872,270645,160836,181090
2645,26783,96729,-55039,11000,34789,-2872,276822,150831,181222
2646,25074,96729,-55039,11000,34560,-2872,282600,140468,181334
2647,22872,96729,-55039,11000,34495,-2872,286897,131702,181365
2648,20653,96729,-55039,11000,34441,-2872,291862,120511,181392
2649,18374,96729,-55039,11000,34424,-2872,297293,106484,181401
2650,16194,96729,-55039,11000,34424,-2872,300373,97457,181401
2651,14048,96674,-55039,11000,34424,-2872,303757,86128,181708
2652,11875,96596,-55039,11000,34377,-2872,306797,74536,182159
2653,8871,96596,-55039,11000,34305,-2872,310389,58351,182195
2654,6697,96596,-55039,11000,34238,-2872,312481,46532,182229
2655,4603,96596,-55039,11000,33885,-2872,314501,35036,182408
2656,2903,96596,-55039,11000,33638,-2872,315772,25646,182536
2657,809,96596,-55039,11000,33008,-2872,317429,13948,182867
2658,-1279,96596,-55039,11000,32535,-2872,318573,2197,183180
2659,-2875,96596,-55039,11000,31964,-2872,319188,-6826,183440
2660,-4750,96596,-55039,11000,31546,-2872,319555,-17466,183741
2661,-6547,96596,-55039,11000,31172,-2872,319219,-27590,183892
2662,-7902,96596,-55039,11000,30953,-2872,318785,-35234,184020
2663,-9551,96596,-55039,11000,30824,-2872,317554,-46304,184096
2664,-11182,96596,-55039,11000,30824,-2872,316424,-53483,184096
2665,-12446,96596,-55039,11000,30884,-2872,314749,-62152,184061
2666,-14010,96596,-55039,11000,30796,-2872,313439,-69044,184113
2667,-15607,96596,-55039,11000,30578,-2872,311680,-77895,184242
2668,-17283,96596,-55039,11000,30424,-2872,309470,-87083,184335
2669,-18995,96596,-55039,11000,30267,-2872,306933,-96401,184430
2670,-20427,96596,-55039,11000,30081,-2872,303976,-106189,184543
2671,-22314,96596,-55039,11000,29912,-2872,301275,-114289,184646
2672,-24237,96596,-55039,11000,29805,-2872,297398,-124426,184712
2673,-25881,96596,-55039,11000,29805,-2872,293708,-132903,184712
2674,-27968,96596,-55039,11000,29805,-2872,288672,-143514,184712
2675,-30113,96596,-55039,11000,29805,-2872,283099,-154217,184712
2676,-32325,96596,-55039,11000,29805,-2872,276934,-165031,184712
2677,-34105,96596,-55039,11000,29805,-2872,270299,-175687,184712
2678,-36399,96596,-55039,11000,29805,-2872,264511,-184286,184712
2679,-38711,96596,-55039,11000,29805,-2872,256861,-194807,184712
2680,-41114,96596,-55039,11000,29755,-2872,248513,-205462,184742
2681,-44041,96596,-55039,11000,29755,-2872,237695,-217886,184742
2682,-46537,96596,-55039,11000,29664,-2872,228054,-228142,184799
2683,-49990,96596,-55039,11000,29544,-2872,213988,-241615,184873
2684,-52445,96596,-55039,11000,29387,-2872,203546,-250762,184971
2685,-54863,96596,-55039,11000,29142,-2872,192933,-259452,185126
2686,-59106,96596,-55039,11000,28791,-2872,173389,-273493,185349
2687,-61397,96596,-55039,11000,28682,-2872,162364,-280357,185419
2688,-64013,96596,-55039,11000,28618,-2872,149426,-287565,185461
2689,-66171,96596,-55039,11000,28618,-2872,138488,-292989,185461
2690,-70264,96596,-55039,11000,28618,-2872,117225,-302125,185461
2691,-72236,96596,-55039,11000,28566,-2872,106767,-306056,185495
2692,-75288,96596,-55039,11000,28566,-2872,90319,-311307,185495
2693,-80059,96596,-55039,11000,28566,-2872,64116,-317740,185495
2694,-81877,96596,-55039,11000,28566,-2872,54001,-319615,185495
2695,-83917,96596,-55039,11000,28566,-2872,42589,-321335,185495
2696,-85257,96596,-55039,11000,28566,-2872,33234,-322436,185495
2697,-87438,96596,-55039,11000,28566,-2872,22774,-323344,185495
2698,-88883,96596,-55039,11000,28566,-2872,14615,-323815,185495
2699,-90799,96596,-55039,11000,28566,-2872,3781,-324123,185495
2700,-92074,96596,-55039,11000,28566,-2872,-3429,-324126,185495
2701,-93484,96596,-55039,11000,28566,-2872,-11409,-323944,185495
2702,-94582,96596,-55039,11000,28566,-2872,-17610,-323666,185495
2703,-95475,96596,-55039,11000,28566,-2872,-22654,-323352,185495
2704,-96720,96596,-55039,11000,28566,-2872,-29672,-322784,185495
2705,-98067,96596,-55039,11000,28566,-2872,-37256,-321996,185495
2706,-99013,96596,-55039,11000,28566,-2872,-42564,-321338,185495
